go_id	name	namespace	tax_id	taxon_name	rank	NS_mean	WS_mean	X730NS	X730WS	X733NS	X733WS	X734NS	X734WS	X737NS	X737WS	X760NS	X760WS	X769NS	X769WS	X781NS	X781WS	X795NS	X795WS	X852NS	X852WS	X861NS	X861WS	X866NS	X866WS	X867NS	X867WS	X730NS_n_peptide	X730WS_n_peptide	X733NS_n_peptide	X733WS_n_peptide	X734NS_n_peptide	X734WS_n_peptide	X737NS_n_peptide	X737WS_n_peptide	X760NS_n_peptide	X760WS_n_peptide	X769NS_n_peptide	X769WS_n_peptide	X781NS_n_peptide	X781WS_n_peptide	X795NS_n_peptide	X795WS_n_peptide	X852NS_n_peptide	X852WS_n_peptide	X861NS_n_peptide	X861WS_n_peptide	X866NS_n_peptide	X866WS_n_peptide	X867NS_n_peptide	X867WS_n_peptide
GO:0003676	nucleic acid binding	molecular_function	31977	Veillonellaceae	family	29.27313496597098	29.82007741194995	28.884881190001803	22.782683949709945	22.89665057219141	24.43648837749089	28.55687303013769	30.120558302209353	29.192017824019004	31.01460181615241	28.861445882563423	30.430468175214706	29.659365458228056	29.149763073003513	29.51353459011075	29.478139144298872	29.190068578377662	30.058636879061844	29.714137781342078	29.480237808050962	30.07713062594026	29.630662810239762	29.969490556737238	29.112088052004342	28.880889440516075	30.85223780296845	361.0	107.0	2.0	1.0	534.0	765.0	775.0	958.0	699.0	706.0	644.0	601.0	600.0	611.0	585.0	752.0	551.0	571.0	670.0	661.0	605.0	547.0	804.0	989.0
GO:0003676	nucleic acid binding	molecular_function	32644	unidentified	species	22.349271294146586	18.925836110834318	25.237516751357628	20.34046339665944	19.674991034052674	13.824349521815574	21.521295129905692	14.881445888984482	22.27006496805676	18.06944271582708	21.584964728475246	18.63916571428165	14.34929162802047	0.0	14.31488676137901	14.052802814099257	19.808821384399586	13.384341010441785	22.86563613570745	19.622029528287094	21.73460163850935	21.42735076006506	18.668420251572137	18.019716842125028	0.0	0.0	55.0	8.0	2.0	2.0	5.0	3.0	10.0	5.0	12.0	12.0	1.0	0.0	1.0	1.0	1.0	1.0	16.0	10.0	8.0	4.0	2.0	3.0	0.0	0.0
GO:0003676	nucleic acid binding	molecular_function	33958	Lactobacillaceae	family	23.64789803419451	24.253150760540148	24.667181435609866	24.562083922051567	26.06045497007748	24.98160011975249	21.274603701666912	23.72042172963946	23.5616147073698	22.449156203039678	22.68155384911396	24.19091138199539	21.424369553893168	24.429180949427547	21.822322165985312	24.00791158512788	22.148748224021944	24.272617713203378	22.71493915181312	23.167627004205443	23.882790246445094	25.66729919493225	21.227524203810216	23.78143786063065	21.73059032593237	22.629725749880414	34.0	33.0	21.0	23.0	17.0	29.0	17.0	19.0	20.0	19.0	22.0	26.0	32.0	35.0	34.0	56.0	21.0	20.0	15.0	17.0	16.0	27.0	12.0	17.0
GO:0003676	nucleic acid binding	molecular_function	171551	Porphyromonadaceae	family	21.634976692965697	21.321167827897227	16.918805022287255	12.855556379962124	18.90053950951127	19.60436639490552	22.167158383655423	20.024887684791448	23.20441902518325	24.61417132018401	21.691422005682224	15.964673638573904	0.0	0.0	22.3416290317443	18.39993560867588	21.112134762317275	21.35354409177527	23.3958292693918	18.374306522103037	15.950819986785504	18.466322302996872	0.0	15.423157991918133	20.94841606381371	15.710062031881774	1.0	1.0	2.0	2.0	4.0	2.0	6.0	3.0	7.0	3.0	0.0	0.0	8.0	3.0	3.0	4.0	4.0	3.0	1.0	1.0	0.0	1.0	4.0	1.0
GO:0003676	nucleic acid binding	molecular_function	171552	Prevotellaceae	family	25.541469625000985	21.750416452342414	16.58560013541126	15.421332993271632	21.437863756199924	20.52541290795514	26.384073223891026	22.542069607842013	25.32242940659282	20.793976834320684	27.109025358234025	21.27114962712398	20.57417138049932	21.395974973988906	21.743003182247453	23.47694523570159	24.58829711546856	19.239719511926054	28.028446865398287	22.68023822714356	20.934301780711785	21.221075597254764	20.211882104681848	19.533849405078577	20.53567085109988	22.350710277251792	1.0	1.0	7.0	9.0	109.0	29.0	69.0	17.0	131.0	31.0	6.0	4.0	13.0	12.0	60.0	15.0	154.0	52.0	5.0	2.0	3.0	3.0	7.0	8.0
GO:0003676	nucleic acid binding	molecular_function	186803	Lachnospiraceae	family	24.06719072588397	21.933123996312872	18.13861114408276	17.381179824351026	23.569709788800274	24.288329222744398	22.844655082164845	21.894881498121773	23.606362907249533	19.76945521055968	25.19504949165367	21.49563863627234	20.522169149994788	21.01903772115148	26.169644198067818	21.178256646436328	25.47356396186425	20.910574796908232	19.870558688714713	19.248697015062014	22.36526606543788	23.34276846408184	19.077960291908614	20.514336826377896	23.09756987625125	18.659659120123816	1.0	2.0	2.0	1.0	24.0	8.0	32.0	9.0	67.0	18.0	5.0	2.0	105.0	47.0	93.0	16.0	4.0	1.0	3.0	2.0	3.0	8.0	5.0	2.0
GO:0003676	nucleic acid binding	molecular_function	186804	Peptostreptococcaceae	family	24.49584181884029	21.37936263087026	18.819503072730114	19.622425397796427	19.50646326949696	19.171262909376505	24.512991398173398	21.697032716098093	24.117542749208212	21.092929764659072	19.72162473331199	19.11531930247071	14.25342988677083	17.781709354383274	27.744565307913426	23.380229238514985	19.30250326886486	22.176627087603308	22.48302160816077	21.8787550797539	22.60469079198323	18.81685360916944	20.295860513029687	20.831733931081658	19.226538431407363	21.54726246377788	2.0	3.0	2.0	2.0	3.0	2.0	4.0	4.0	2.0	2.0	2.0	2.0	174.0	87.0	3.0	5.0	5.0	5.0	3.0	2.0	5.0	4.0	3.0	5.0
GO:0003676	nucleic acid binding	molecular_function	186827	Aerococcaceae	family	24.115158078583327	19.964577637602755	26.45776389958436	20.401171194403528	23.937903267356997	18.61601322081313	0.0	0.0	20.970020563768006	20.12569446165448	23.838113854790066	21.00456100146306	21.167165131973828	17.746354662019712	18.83395695673915	21.661224868482517	18.49329677091707	17.48873054977583	17.13362302626191	20.58012341015521	20.461342959458086	15.145989584413144	26.38770995947602	20.86429750176546	17.524414099484574	13.341187658175167	110.0	16.0	41.0	13.0	0.0	0.0	8.0	7.0	30.0	21.0	12.0	6.0	2.0	2.0	1.0	1.0	1.0	2.0	2.0	2.0	143.0	41.0	1.0	1.0
GO:0003676	nucleic acid binding	molecular_function	186828	Carnobacteriaceae	family	27.370602413280817	25.783398272315733	28.248982444197217	24.89049365818694	29.075300130414604	24.099540680728055	25.627966675288025	23.12230500867097	24.433499036557652	24.94834066544356	25.555669877062535	25.66162617284469	25.127555407737088	23.284412945564018	27.68111216677475	26.851610851251547	24.34241963777792	17.317655113032494	27.77294888698925	26.280782116694656	27.97453065774793	24.64047327420844	27.288032311688102	27.682604327258336	27.0993966195488	26.498298280380077	256.0	174.0	330.0	212.0	82.0	64.0	67.0	69.0	99.0	100.0	57.0	46.0	174.0	163.0	38.0	12.0	212.0	199.0	226.0	193.0	244.0	243.0	179.0	173.0
GO:0003676	nucleic acid binding	molecular_function	203492	Fusobacteriaceae	family	30.739007207298908	26.45689043529563	22.48718195329978	18.313800313023073	12.690439646769484	21.022964720588764	30.954564878998195	24.639144192220307	31.92549088515987	25.091842317996267	31.398396549494176	26.3472996261772	30.703955598953065	24.606493683946987	31.35949786282271	25.522725892131948	30.77404692050339	23.62051674045916	30.22900892974857	29.599924418718047	26.02622903027203	22.233541395437587	31.033886227633857	24.126218218233358	31.299777433167854	24.933193761506292	29.0	3.0	1.0	1.0	845.0	279.0	1360.0	445.0	1153.0	473.0	1003.0	224.0	1167.0	558.0	732.0	168.0	731.0	730.0	121.0	44.0	892.0	285.0	1171.0	391.0
GO:0003676	nucleic acid binding	molecular_function	1129771	Leptotrichiaceae	family	25.014519479229623	21.757603504843804	17.548936746004042	21.508145084276627	19.83703040287381	14.715318691165693	21.813668586365022	23.37124722988769	21.63597377539813	22.33404078399661	22.093827132905684	20.760307114072933	20.870822827680065	0.0	28.27188067946548	23.575935280078937	20.37061516254263	21.88921078673876	23.012178223527673	21.287894442416974	0.0	13.060555991954686	25.708924642206373	21.084471969206646	21.735672060611144	18.75707721718925	1.0	2.0	3.0	2.0	16.0	7.0	5.0	4.0	6.0	4.0	3.0	0.0	290.0	123.0	4.0	4.0	16.0	10.0	0.0	1.0	104.0	27.0	11.0	4.0
GO:0003676	nucleic acid binding	molecular_function	1570339	Peptoniphilaceae	family	21.89456458440794	19.479035768371467	16.752951719020437	0.0	0.0	0.0	24.07505481302882	18.78696469295913	17.84679224718571	17.512573369857886	20.217523142892023	20.344931755995134	15.380142906061234	18.974164059037076	24.39545215491628	21.0382060222565	19.2161199005631	17.16484925538832	19.941204193836825	19.668684980118066	21.849040559186104	20.49594159747395	0.0	16.562393128367713	15.358102451716835	20.58575021572987	2.0	0.0	0.0	0.0	3.0	1.0	3.0	2.0	8.0	8.0	2.0	2.0	7.0	7.0	5.0	4.0	3.0	5.0	6.0	5.0	0.0	1.0	2.0	1.0
GO:0003676	nucleic acid binding	molecular_function	1843491	Selenomonadaceae	family	22.576661070988816	21.118789264185764	20.500522034162763	14.162203276904455	18.440508614892547	18.93579771929258	20.74482778343039	18.504898175346145	23.804853393237707	20.132091709931238	23.83801956773131	19.667457247553727	22.51950298462373	21.169075954608463	21.463015218839022	19.32733426903512	23.709214341423262	22.855287034834642	21.588384061234798	18.459066890235245	21.667961254944238	22.97887257340309	23.322962387386237	0.0	21.08316590533818	22.31597331374137	5.0	1.0	1.0	3.0	3.0	3.0	7.0	6.0	5.0	2.0	4.0	3.0	3.0	3.0	4.0	3.0	4.0	5.0	4.0	4.0	2.0	0.0	4.0	4.0
GO:0003700	DNA-binding transcription factor activity	molecular_function	712	Pasteurellaceae	family	23.3027131851362	20.034015652454983	18.318513341034304	0.0	0.0	0.0	23.16446593141991	17.06548098594583	21.294563857515488	18.418257021254185	24.404041679763278	22.30427116578125	24.36148893887984	18.47558936032589	20.34182283893634	16.94311442863244	21.985094948874124	0.0	0.0	0.0	24.53402381045352	20.00750887171088	24.426290135813108	19.215223254426338	23.91266502091475	22.271660641916107	4.0	0.0	0.0	0.0	28.0	7.0	9.0	5.0	45.0	40.0	52.0	12.0	10.0	4.0	21.0	0.0	0.0	0.0	60.0	17.0	52.0	13.0	48.0	38.0
GO:0003700	DNA-binding transcription factor activity	molecular_function	1300	Streptococcaceae	family	24.42757140081419	25.568555737130513	25.508101396618656	25.182279004405807	26.340352033629042	26.385600992172346	22.497720283056513	24.80016441033307	23.02466835582159	24.350819372865878	23.30689441742529	25.683124193605305	24.217886468193196	24.68055239486696	24.463173496406924	26.5265562325136	22.354447669625888	25.76892870522104	23.16031092021787	25.059725184746014	25.24437087847273	26.09154364991476	20.784443926390274	25.624381128985853	23.77241590425147	24.737912736490944	124.0	107.0	163.0	170.0	47.0	86.0	45.0	60.0	55.0	73.0	81.0	80.0	103.0	148.0	35.0	116.0	85.0	97.0	98.0	106.0	30.0	56.0	61.0	79.0
GO:0003700	DNA-binding transcription factor activity	molecular_function	31977	Veillonellaceae	family	24.852493143331905	24.79831634216064	23.797323414434963	17.592755057595607	0.0	0.0	23.699420777205905	25.024126985588822	24.48314442903696	26.188379734155887	24.727964990716977	26.18981035994138	26.060327039110824	24.60589030608893	25.003044236998356	23.53677159335485	25.15794117520459	24.797985015121625	25.00031908067797	24.882464047878514	25.56361702065945	23.35656265476431	25.32975793383061	23.829926597334808	24.078696021086888	25.22927514308525	31.0	4.0	0.0	0.0	47.0	70.0	81.0	103.0	84.0	85.0	73.0	66.0	40.0	36.0	59.0	69.0	64.0	67.0	56.0	52.0	59.0	52.0	64.0	80.0
GO:0003700	DNA-binding transcription factor activity	molecular_function	186828	Carnobacteriaceae	family	21.662642361237346	20.032780331752967	22.802924452553807	19.56114204761447	22.62554159651259	19.6603199197698	20.50435637480444	16.886287764354055	0.0	0.0	20.645912945392872	19.383116006397355	17.789776875626362	0.0	21.71565711477497	20.886366553115423	0.0	0.0	22.987436147274504	21.526590972257534	21.988952082602182	18.764568647338677	21.583650655126892	21.872849717916484	21.79103532634189	20.21836680401277	16.0	11.0	12.0	7.0	4.0	2.0	0.0	0.0	6.0	6.0	3.0	0.0	7.0	7.0	0.0	0.0	22.0	20.0	10.0	7.0	17.0	12.0	13.0	9.0
GO:0003700	DNA-binding transcription factor activity	molecular_function	203492	Fusobacteriaceae	family	23.95734071085469	19.290671006985754	0.0	0.0	0.0	0.0	23.88767752866593	16.48666251463145	25.4044456583162	17.761170485820166	24.918824422842132	18.216675585823843	24.396968621071572	19.09796710622496	24.55424286217925	19.77387477912411	23.79366795026905	19.199398799082452	22.34768393339612	21.994348620883823	0.0	0.0	23.15584993315576	18.56203601398256	24.731609385131694	18.788062829976994	0.0	0.0	0.0	0.0	22.0	5.0	58.0	10.0	45.0	11.0	38.0	6.0	39.0	15.0	25.0	7.0	21.0	20.0	0.0	0.0	30.0	8.0	47.0	11.0
GO:0003735	structural constituent of ribosome	molecular_function	481	Neisseriaceae	family	25.186935495998572	19.843993929539185	23.942415362771712	17.56821114728951	0.0	0.0	21.540560419603306	18.286513386831828	26.231618788469962	21.36901031970003	26.176158207848264	20.655095937949206	24.276672035876715	16.031371681711338	0.0	0.0	25.32473009252729	0.0	27.466204127252265	22.43320184626913	23.500461381266398	16.141386832047726	24.571536794047738	19.234984138458675	0.0	0.0	31.0	2.0	0.0	0.0	5.0	2.0	99.0	72.0	83.0	47.0	58.0	5.0	0.0	0.0	18.0	0.0	110.0	74.0	26.0	4.0	65.0	13.0	0.0	0.0
GO:0003735	structural constituent of ribosome	molecular_function	712	Pasteurellaceae	family	26.8101160953452	24.117573486662497	25.52757635872995	15.772789168251789	0.0	0.0	26.521804496278854	20.32787255274014	26.624467734644494	24.061939253846603	27.489279511854463	26.468160389189862	27.347964319615546	20.105780361663786	26.401787390980953	22.90888465630013	26.235898888525373	18.560443538684645	18.68654023545616	11.516287438263127	27.984487279759932	21.401317958249944	27.70308725982924	20.058907270208106	27.18320767429273	26.477627734278325	27.0	2.0	0.0	0.0	43.0	19.0	87.0	63.0	47.0	48.0	48.0	22.0	107.0	42.0	34.0	5.0	1.0	1.0	71.0	29.0	54.0	26.0	49.0	53.0
GO:0003735	structural constituent of ribosome	molecular_function	1300	Streptococcaceae	family	27.724688544421692	29.57632505752565	28.65382067552473	28.978045822097865	29.657627906495595	30.44337213587832	26.48692528710842	28.749678763278013	26.728604261481557	28.831284441599962	26.108777370283537	29.08205606985446	27.04678494468976	28.230155100356196	27.61552002053349	30.600956123659657	25.996636774104843	30.025485081196102	27.020847508940644	29.18766170775016	28.472413781936368	29.967096976556373	24.56655002760274	29.59382238242234	27.341503957260194	29.189798557451702	153.0	171.0	229.0	277.0	99.0	176.0	133.0	197.0	117.0	155.0	73.0	87.0	243.0	275.0	132.0	212.0	99.0	103.0	205.0	257.0	113.0	145.0	152.0	209.0
GO:0003735	structural constituent of ribosome	molecular_function	31977	Veillonellaceae	family	28.05283608992229	28.850528158145448	28.017375695976373	21.603793728871132	0.0	0.0	27.378699090959483	29.192582587756252	27.87849503767307	29.962584015087717	27.76030229728059	29.47525511803947	28.273345962840075	28.092924897079435	27.981306814959407	28.69348856263999	28.208282451975414	29.16638099123195	28.354276323892165	28.61318999656707	28.86872456981908	28.857521310825643	28.822640312968396	28.271682950040894	27.669380210418037	29.671540582859432	131.0	61.0	0.0	0.0	180.0	199.0	191.0	207.0	171.0	162.0	133.0	128.0	199.0	201.0	153.0	192.0	145.0	149.0	217.0	216.0	163.0	153.0	184.0	207.0
GO:0003735	structural constituent of ribosome	molecular_function	33958	Lactobacillaceae	family	21.216814401963195	22.269330721728732	21.041817373804527	22.095764931770983	20.323568226237064	21.14283545516786	19.71315319573097	22.94828524188731	23.356303680999087	21.389510389589546	20.08091155041056	21.99515333569516	21.202374270162586	22.878062783019928	20.782911045795483	22.87341972439869	20.876601442216522	23.38859813415769	21.71692161277929	21.492348395423974	17.898448650578565	20.779067391083654	19.994613592594746	22.41901186757949	21.06263859365306	21.010308554268512	13.0	14.0	6.0	7.0	10.0	18.0	7.0	8.0	10.0	14.0	16.0	18.0	14.0	20.0	22.0	37.0	11.0	13.0	6.0	6.0	11.0	17.0	8.0	9.0
GO:0003735	structural constituent of ribosome	molecular_function	171552	Prevotellaceae	family	25.53551375262381	19.19243686594441	0.0	0.0	0.0	0.0	26.521469348174797	19.266631134406826	25.550712043973288	19.845829441581504	26.94398105410655	19.76452309674383	0.0	16.328585209081112	22.483948034202268	20.746878470882226	24.530446593577913	19.065061336087997	28.054912689801828	21.0388942948027	16.419109814155572	0.0	12.767500878376925	17.34169007709876	0.0	13.82459537590763	0.0	0.0	0.0	0.0	76.0	14.0	58.0	13.0	76.0	20.0	0.0	1.0	7.0	4.0	52.0	11.0	91.0	40.0	1.0	0.0	1.0	1.0	0.0	1.0
GO:0003735	structural constituent of ribosome	molecular_function	186803	Lachnospiraceae	family	23.67424640868235	19.815137567289838	18.13861114408276	0.0	0.0	0.0	22.70485763849077	21.87464498158948	23.810108709891928	17.702155336485372	25.10862319159107	21.093906360421904	0.0	0.0	25.8099958935838	20.310184813873764	25.33752879810148	21.131492763420557	18.710130461084308	19.248697015062014	0.0	0.0	19.00147417631221	17.412164014615666	18.75530332585873	18.52879758679384	1.0	0.0	0.0	0.0	19.0	7.0	30.0	7.0	46.0	16.0	0.0	0.0	70.0	26.0	63.0	10.0	1.0	1.0	0.0	0.0	1.0	3.0	3.0	1.0
GO:0003735	structural constituent of ribosome	molecular_function	186827	Aerococcaceae	family	23.71276089348016	19.746395022656127	25.612970243031807	19.814423585402896	23.52237266743597	17.147978070594792	0.0	0.0	23.649388895447302	22.248687080092722	23.612995300208663	20.30697935561837	20.293048332245228	12.988335789053615	16.312278389013724	20.186522438050496	18.49329677091707	17.48873054977583	16.559366823668373	18.057747470425273	22.651802095090357	0.0	26.00147667412646	20.405139798323226	14.742716572468483	17.287475677480405	65.0	10.0	33.0	13.0	0.0	0.0	8.0	8.0	26.0	20.0	7.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	76.0	30.0	2.0	2.0
GO:0003735	structural constituent of ribosome	molecular_function	186828	Carnobacteriaceae	family	26.667714250183174	25.073706697745752	27.599663792411075	24.482956126081845	28.149024217544135	23.16540715162136	25.597601780873624	23.071083775022828	24.467070324586768	24.72680811176984	25.159314907155647	25.151929530316053	23.886514328098606	22.472382814513068	26.246173186332665	25.756081144133802	23.94755578094995	17.778026858795975	27.439413359409965	25.80472196545493	27.240411123075532	23.929936407928068	26.890804141078483	26.87253754563581	26.43178267985126	25.761096062908397	101.0	79.0	123.0	89.0	64.0	61.0	62.0	64.0	59.0	61.0	36.0	31.0	90.0	87.0	32.0	11.0	84.0	84.0	96.0	89.0	98.0	98.0	84.0	80.0
GO:0003735	structural constituent of ribosome	molecular_function	203492	Fusobacteriaceae	family	29.915632588217655	25.685807235176977	21.913971179067715	15.924653635921485	0.0	0.0	29.869788129809407	23.25900887636834	31.16981235667942	23.85514099689205	30.370269780796963	24.57537124977489	29.833117397788183	23.62310398934281	30.683169876929654	24.48915407184514	29.84379730856627	22.302639598450035	29.63744224481643	28.991662380963785	25.49016930161434	22.11685815881025	30.519200801144933	22.384095919352163	30.274920232897674	23.51573787325044	21.0	2.0	0.0	0.0	207.0	90.0	328.0	149.0	243.0	160.0	240.0	90.0	377.0	208.0	181.0	50.0	259.0	252.0	99.0	34.0	267.0	106.0	247.0	118.0
GO:0003824	catalytic activity	molecular_function	481	Neisseriaceae	family	22.49842417697812	18.709342338284067	18.98181529311732	18.861443865986274	0.0	0.0	14.793306531153407	19.115021677296678	23.16844471933165	19.374534876166226	23.94530636706625	19.120291431674914	21.411562341468336	16.706125630856672	18.0733219124985	0.0	19.356899380465983	0.0	25.204018444232982	20.13434030667225	20.593618700092854	20.58344802020229	19.58717763480741	14.341473992307993	17.728408151918387	0.0	2.0	2.0	0.0	0.0	2.0	3.0	28.0	9.0	25.0	5.0	13.0	1.0	1.0	0.0	4.0	0.0	58.0	26.0	5.0	3.0	5.0	1.0	1.0	0.0
