id	name	namespace	NS_mean	WS_mean	X737NS	X737WS	X852NS	X852WS	X867NS	X867WS	X737NS_n_peptide	X737WS_n_peptide	X852NS_n_peptide	X852WS_n_peptide	X867NS_n_peptide	X867WS_n_peptide	X737NS_n_samp_children	X737WS_n_samp_children	X852NS_n_samp_children	X852WS_n_samp_children	X867NS_n_samp_children	X867WS_n_samp_children
GO:0033218	amide binding	molecular_function	24.86096181401811	22.765903499409962	25.657574422910088	20.533564741260022	22.963758853783	23.65647316342471	24.85303231509592	22.666283117966785	3.0	4.0	6.0	6.0	4.0	5.0	3.0	2.0	3.0	3.0	3.0	3.0
GO:0033554	cellular response to stress	biological_process	24.17740832258371	23.851088897535032	23.97811922728471	23.274975505234316	24.430889448826104	24.09957177219049	24.083437353576237	24.04173459949532	5.0	3.0	5.0	5.0	5.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0033692	cellular polysaccharide biosynthetic process	biological_process	21.14544039216228	22.415279260456103	20.06669729120567	22.400705720799518	21.092862193020007	22.23615189451705	21.7891555035633	22.587528250889626	2.0	6.0	5.0	4.0	5.0	6.0	2.0	3.0	2.0	3.0	3.0	3.0
GO:0033817	beta-ketoacyl-acyl-carrier-protein synthase II activity	molecular_function	22.331160657314424	24.186844315963768	22.07204463298304	24.42433889745963	22.68236562915671	24.41132649397775	22.161050198426466	23.57133334354029	4.0	5.0	5.0	5.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0033865	nucleoside bisphosphate metabolic process	biological_process	27.230009971900106	27.41797853983202	28.074669370226	26.434247178336626	26.00212816451952	27.493424768455142	26.866396449652147	27.94469132737266	62.0	46.0	62.0	64.0	72.0	46.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0033866	nucleoside bisphosphate biosynthetic process	biological_process	25.055955026221795	25.150152988850284	26.012096363143787	23.79473211290481	23.230063886122622	25.339614398344587	24.693461971048087	25.704831504581147	14.0	10.0	14.0	14.0	16.0	10.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0033875	ribonucleoside bisphosphate metabolic process	biological_process	25.868617708332057	26.082201740157963	26.679900637039538	25.181880047438035	24.7737691189868	26.1262172534032	25.50468506907812	26.60149538405119	24.0	18.0	24.0	25.0	28.0	18.0	2.0	3.0	2.0	3.0	3.0	3.0
GO:0034032	purine nucleoside bisphosphate metabolic process	biological_process	25.868617708332057	26.082201740157963	26.679900637039538	25.181880047438035	24.7737691189868	26.1262172534032	25.50468506907812	26.60149538405119	24.0	18.0	24.0	25.0	28.0	18.0	2.0	3.0	2.0	3.0	3.0	3.0
GO:0034220	ion transmembrane transport	biological_process	25.049543442077063	26.84154625010224	25.50606282403609	27.14145506313617	24.584916406714484	26.683978954159397	24.902524090332165	26.64460436126905	20.0	26.0	28.0	32.0	28.0	26.0	2.0	3.0	3.0	3.0	2.0	3.0
GO:0034248	regulation of cellular amide metabolic process	biological_process	24.81829845440538	26.53677450301241	25.20155219572493	27.01289267082172	24.247795910240146	26.70747313233504	24.85017028866877	25.48806588140696	10.0	9.0	10.0	11.0	11.0	9.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:0034404	nucleobase-containing small molecule biosynthetic process	biological_process	27.17389038322253	29.033619618854473	26.56766879969688	28.897841064849125	27.11278331145267	29.353614880504512	27.643314615377157	28.78464627505488	31.0	49.0	51.0	53.0	50.0	50.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0034470	ncRNA processing	biological_process	25.73920477969175	25.442818601242585	26.122822485621253	25.1085237180798	25.508013352793046	25.47225627286459	25.49359591618553	25.689182976741478	7.0	9.0	10.0	10.0	9.0	9.0	1.0	2.0	2.0	2.0	2.0	2.0
GO:0034613	cellular protein localization	biological_process	21.73833934904831	21.960647150347697	21.435839545304653	21.91014418699029	20.383231203597187	22.174610911909628	22.584931575444585	21.767226674555697	4.0	4.0	3.0	6.0	7.0	4.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0034622	cellular protein-containing complex assembly	biological_process	25.843698691766342	26.33879424337466	26.09025457257991	25.50918625442081	25.600237706154473	25.7366382036519	25.79813630159101	27.16949509928465	15.0	14.0	18.0	18.0	16.0	15.0	2.0	3.0	3.0	3.0	3.0	3.0
GO:0034641	cellular nitrogen compound metabolic process	biological_process	33.58486654372625	35.16579762347641	33.37618809632243	35.028978370417136	33.388274212821	35.4523407433239	33.920648432441546	34.966150667150906	3078.0	3805.0	4014.0	4380.0	4192.0	3644.0	10.0	9.0	10.0	10.0	10.0	9.0
GO:0034645	cellular macromolecule biosynthetic process	biological_process	28.76938523527544	29.45902214350512	28.788858350472253	29.170619588398388	28.59287592298188	29.650492363646947	28.908945656014236	29.514585671829533	152.0	161.0	178.0	190.0	174.0	158.0	6.0	5.0	6.0	6.0	6.0	5.0
GO:0034654	nucleobase-containing compound biosynthetic process	biological_process	29.998519059035893	31.74927017580439	29.68466078689657	31.638874382441863	29.81360682649555	32.03224903486772	30.394470251995998	31.526572601674122	281.0	376.0	388.0	426.0	407.0	366.0	5.0	6.0	5.0	6.0	6.0	6.0
GO:0034655	nucleobase-containing compound catabolic process	biological_process	27.139702207792592	28.949901913624142	26.574067985385643	28.813447525655473	27.018746239169854	29.263176963933528	27.630029537523516	28.711566080874128	27.0	32.0	35.0	37.0	36.0	31.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0034660	ncRNA metabolic process	biological_process	26.98813857053523	26.95396503295072	27.32436795545785	26.639880488585863	26.73952974061224	27.102401532048443	26.829450894651657	27.07467677215539	35.0	48.0	58.0	60.0	52.0	50.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0035383	thioester metabolic process	biological_process	25.866783985536	26.069523635337248	26.679900637039538	25.169188421773036	24.7737691189868	26.10533595479393	25.49759254694768	26.59469438994494	24.0	17.0	24.0	24.0	27.0	17.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0035639	purine ribonucleoside triphosphate binding	molecular_function	28.29594905500257	29.03237570783995	28.222675335953898	28.769259297883085	28.42584492515243	29.29569885469809	28.229984681751407	28.98317829684809	141.0	172.0	190.0	211.0	189.0	172.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0035821	modification of morphology or physiology of other organism	biological_process	23.531410967876248	23.823316621561066	21.504664708614197	24.47007147097507	24.21442704219353	24.017928235377955	23.73191458063591	22.03715007414151	15.0	16.0	15.0	16.0	16.0	16.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0035999	tetrahydrofolate interconversion	biological_process	25.210132797540986	23.768267836567173	25.54196508603876	22.620257978627443	24.89578044815622	24.69526728713749	25.116526578335904	23.141075638337426	8.0	5.0	7.0	9.0	10.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0036094	small molecule binding	molecular_function	30.549990014090877	31.380735060116482	30.411189912206375	31.07749080317743	30.59290864806725	31.560503311844702	30.636135010245344	31.46053324018878	568.0	669.0	745.0	825.0	740.0	668.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:0042026	protein refolding	biological_process	24.961046419120546	24.64020018657042	23.08906733170805	24.11391551796312	26.160866391715146	24.544225996005807	23.742419760842967	25.09439631415767	4.0	7.0	5.0	6.0	5.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0042133	neurotransmitter metabolic process	biological_process	21.61000066918685	23.571999769453114	21.464393254841756	23.31219771613512	21.031548788691676	23.548660904844393	22.122297653197517	23.811818902179407	6.0	6.0	2.0	4.0	6.0	6.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0042221	response to chemical	biological_process	25.074511584534484	24.550904403894435	24.667452302688613	23.915981863661017	24.738931109950343	23.885664514251395	25.613919305348197	25.337869352390648	22.0	19.0	20.0	22.0	21.0	19.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:0042254	ribosome biogenesis	biological_process	22.268013177311516	23.93472533813656	22.28868790427737	24.134633616743173	20.92172058661049	23.623181788739014	22.939093410010226	23.999050152842422	2.0	6.0	4.0	5.0	5.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0042278	purine nucleoside metabolic process	biological_process	23.94598534068545	26.029406538486185	22.762771882733265	25.959146766527983	24.37594007161742	26.432778934964517	24.223897707486728	25.56533518605917	21.0	38.0	35.0	36.0	32.0	36.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0042364	water-soluble vitamin biosynthetic process	biological_process	24.89199788696384	25.01616058146461	25.312611017683448	24.496476913472854	25.167377668912266	26.11405174296714	23.74380828375568	22.390754528939585	7.0	6.0	7.0	8.0	9.0	4.0	2.0	2.0	3.0	3.0	3.0	1.0
GO:0042558	pteridine-containing compound metabolic process	biological_process	27.36164591390975	26.286554571328413	27.711371590618814	25.366888441135806	27.321723991548964	26.949417602479887	26.952318088343482	26.11542535294815	26.0	13.0	27.0	33.0	34.0	13.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0042592	homeostatic process	biological_process	27.018024332165545	26.89940324914258	26.113340696021705	27.077903724878112	28.014172787803112	26.637427570256484	25.93238198116073	26.948124776576662	48.0	51.0	35.0	46.0	43.0	41.0	3.0	3.0	3.0	3.0	3.0	2.0
GO:0042623	ATPase activity, coupled	molecular_function	25.21329882413273	27.051965515181998	25.509293705109677	27.257910897676982	25.109208387276734	26.89572355067868	24.964980778185712	26.976747282233614	30.0	38.0	38.0	42.0	36.0	39.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0042625	ATPase coupled ion transmembrane transporter activity	molecular_function	24.668717964867568	26.835723053849836	25.177188049645018	27.14246301386214	24.321041013820533	26.6210526114802	24.33158095135652	26.68587838410637	20.0	27.0	25.0	30.0	25.0	27.0	3.0	3.0	3.0	3.0	2.0	3.0
GO:0042626	ATPase activity, coupled to transmembrane movement of substances	molecular_function	24.787910682827057	26.923086065935568	25.21646122805119	27.183350482157717	24.55111552921381	26.734952182024852	24.475850879351803	26.80992720246475	25.0	33.0	31.0	36.0	30.0	34.0	5.0	5.0	6.0	6.0	5.0	6.0
GO:0042777	plasma membrane ATP synthesis coupled proton transport	biological_process	19.67134675176696	21.855687649506407	17.767021097565525	21.44753265271599	20.108298692137172	22.74558694132054	20.13509226437454	20.509634554037863	1.0	3.0	3.0	4.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043021	ribonucleoprotein complex binding	molecular_function	22.294310577312622	25.52954029295235	23.259092580782703	26.219303084950532	21.194409210383245	25.354064442227134	21.512615695204076	24.53388003792637	3.0	4.0	4.0	4.0	4.0	4.0	2.0	3.0	3.0	3.0	3.0	3.0
GO:0043039	tRNA aminoacylation	biological_process	24.30005385398311	25.167987995975423	24.36552954211146	24.909407748649365	23.909848484946494	25.576373318399128	24.55168098228196	24.911098426242194	20.0	29.0	36.0	38.0	33.0	30.0	1.0	2.0	2.0	2.0	2.0	2.0
GO:0043043	peptide biosynthetic process	biological_process	28.488479188800692	29.155219546550565	28.59316983678938	28.814752932874548	28.276067728744437	29.28533771241642	28.574777671492306	29.313337873665557	109.0	111.0	120.0	128.0	118.0	108.0	2.0	3.0	3.0	3.0	2.0	3.0
GO:0043093	FtsZ-dependent cytokinesis	biological_process	22.429976582326507	24.773177468503352	22.37235013292893	23.89059724858568	22.52249285331423	25.09399072828341	22.390381771981698	25.04647737720254	4.0	3.0	4.0	5.0	4.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043094	cellular metabolic compound salvage	biological_process	22.914935300950173	25.002761640579262	21.809862903910037	24.641206682674184	23.346702002138446	25.38281885477089	23.16132693280909	24.88290845609477	7.0	19.0	22.0	25.0	24.0	24.0	4.0	4.0	4.0	5.0	5.0	4.0
GO:0043101	purine-containing compound salvage	biological_process	21.09213558784318	23.56947072712725	19.531723294462964	23.348184222950373	21.697654664153337	23.638520795858184	21.280434884244308	23.697993915799266	2.0	6.0	8.0	8.0	8.0	8.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0043167	ion binding	molecular_function	29.40641809047872	30.408938565171102	29.46604788567339	30.18745410518792	29.20585000508695	30.659621371678533	29.5275580173328	30.338801426091962	289.0	348.0	382.0	424.0	378.0	349.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0043168	anion binding	molecular_function	28.750158238602115	29.35953708150422	28.812662454034317	29.105730558714978	28.637372861660648	29.50930485943397	28.794093868425733	29.43257367890897	168.0	199.0	223.0	250.0	223.0	202.0	7.0	5.0	7.0	7.0	7.0	7.0
GO:0043169	cation binding	molecular_function	27.954277933968722	29.45670427696012	28.008903700538173	29.264795431595783	27.587340670836674	29.79574349729623	28.200361768934503	29.2385078383812	121.0	149.0	159.0	174.0	155.0	147.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0043170	macromolecule metabolic process	biological_process	30.95648159907269	31.605781539947447	31.03279970328895	31.31109831237162	30.765767791249285	31.80361863713725	31.053423510091218	31.659269912651574	756.0	847.0	943.0	1005.0	905.0	834.0	8.0	8.0	8.0	8.0	8.0	8.0
GO:0043173	nucleotide salvage	biological_process	20.263754139905185	22.896230760716623	18.531723294462964	22.561601396920747	20.90813481517924	23.20849828583659	20.447594985064185	22.84536142189302	1.0	5.0	5.0	6.0	5.0	6.0	1.0	3.0	2.0	3.0	2.0	3.0
GO:0043190	ATP-binding cassette (ABC) transporter complex	cellular_component	25.381287368550343	23.362017728857694	24.355928387211037	21.780282501194133	23.73152766749865	24.196158707345656	26.512230574918267	23.182707252928964	15.0	9.0	19.0	18.0	17.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0043226	organelle	cellular_component	29.495700487896414	30.15982827056385	29.51255068827989	29.91656034705308	29.337447394838218	30.264131471853414	29.622861432937306	30.271120653159482	194.0	204.0	222.0	232.0	214.0	198.0	3.0	3.0	4.0	4.0	4.0	4.0
GO:0043227	membrane-bounded organelle	cellular_component	25.757689541543726	25.84052308195195	24.66114937544123	25.799649270880685	25.924048807643924	26.165846005455837	26.25352842152101	25.472771068418	10.0	11.0	12.0	12.0	10.0	10.0	1.0	1.0	2.0	2.0	2.0	2.0
GO:0043229	intracellular organelle	cellular_component	28.494906222597628	29.159613718149032	28.51255068827989	28.91656034705308	28.33727807597044	29.26373849203588	28.620817742512923	29.27091583919575	97.0	102.0	110.0	115.0	106.0	98.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0043231	intracellular membrane-bounded organelle	cellular_component	25.752382309922186	25.838380023270627	24.66114937544123	25.799649270880685	25.923146569818634	26.162477052562718	26.242937323429533	25.469918900321808	10.0	11.0	11.0	11.0	9.0	9.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0043232	intracellular non-membrane-bounded organelle	cellular_component	28.261419629572906	29.00753344851193	28.408968615626797	28.739869505005178	28.037508637951948	29.08499612808425	28.31254511973033	29.163510397098484	87.0	91.0	99.0	104.0	97.0	89.0	3.0	4.0	4.0	4.0	4.0	4.0
GO:0043412	macromolecule modification	biological_process	23.892194582425493	23.7664826753128	24.810008610227534	23.40950996282039	22.15164985081213	24.228151353091768	23.590844796038702	23.518486172673754	13.0	15.0	17.0	21.0	15.0	15.0	5.0	4.0	5.0	5.0	5.0	4.0
GO:0043603	cellular amide metabolic process	biological_process	29.967409778730048	30.39030321593037	30.181619221081625	29.984077176113395	29.705027395734444	30.581436190825247	29.976358279127236	30.532710541385036	282.0	263.0	311.0	332.0	314.0	256.0	6.0	6.0	6.0	6.0	6.0	6.0
GO:0043604	amide biosynthetic process	biological_process	28.726914246404927	29.297820914284234	28.90006517879453	28.92184754188257	28.471197863162388	29.443783206312414	28.776420263724447	29.465109771431717	123.0	120.0	135.0	144.0	135.0	117.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:0043648	dicarboxylic acid metabolic process	biological_process	27.318436705479087	26.645448385768074	27.50846918729319	25.480156034192945	27.110532267897817	27.458545009258145	27.30890759154477	26.31836698414419	39.0	37.0	50.0	56.0	48.0	36.0	7.0	9.0	8.0	9.0	9.0	9.0
GO:0043650	dicarboxylic acid biosynthetic process	biological_process	24.91914436570061	23.955547304957985	25.3335292549686	22.966487505222865	24.87949686734345	24.460707052713023	24.39293551452373	24.06244967967465	7.0	7.0	10.0	12.0	8.0	8.0	2.0	3.0	3.0	3.0	3.0	3.0
GO:0043933	protein-containing complex subunit organization	biological_process	26.97666717359149	27.66210353002739	27.13590590512689	27.233604955339818	26.71858811337481	27.621476739587287	27.043068733697513	28.02357194927854	30.0	26.0	33.0	33.0	31.0	25.0	2.0	3.0	3.0	3.0	3.0	3.0
GO:0044042	glucan metabolic process	biological_process	22.767337131211537	23.52233256424882	21.983773065082392	22.81410519335105	22.191016306809637	24.202832581712	23.573370904659058	23.173525539597783	4.0	8.0	10.0	8.0	10.0	8.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0044237	cellular metabolic process	biological_process	35.933315459490544	37.48365474319001	35.73580537293893	37.34875553376539	35.71226329743757	37.77773208095315	36.278150961440794	37.27136461502745	15236.0	18633.0	19940.0	21768.0	20744.0	17826.0	20.0	21.0	21.0	21.0	20.0	21.0
GO:0044238	primary metabolic process	biological_process	33.337179475362944	34.75112226750245	33.194404637137524	34.61180142220261	33.04102129807277	35.041190775803464	33.69310505941968	34.54913990447825	2537.0	3095.0	3350.0	3627.0	3387.0	2979.0	6.0	6.0	6.0	6.0	6.0	6.0
GO:0044248	cellular catabolic process	biological_process	30.111565271691934	30.87325878981611	30.1290474390863	30.564770465113305	29.620256354796673	31.407084300910054	30.46367876415291	30.44808599865228	212.0	182.0	282.0	288.0	282.0	167.0	10.0	7.0	10.0	10.0	10.0	7.0
GO:0044249	cellular biosynthetic process	biological_process	32.478367642416515	33.97803572223529	32.33265551943029	33.83425629102633	32.29748416343911	34.26100925571859	32.758022341108955	33.790583440400525	1556.0	1946.0	2063.0	2267.0	2128.0	1891.0	13.0	16.0	16.0	16.0	14.0	15.0
GO:0044255	cellular lipid metabolic process	biological_process	28.343924839396774	27.26248431571255	28.842495527110962	27.386486374551808	27.171196766025318	27.219203328740893	28.537513780057907	27.172911355402032	52.0	47.0	58.0	69.0	63.0	51.0	8.0	6.0	7.0	8.0	8.0	6.0
GO:0044260	cellular macromolecule metabolic process	biological_process	29.73187003049786	30.419286503733098	29.77791349725575	30.123517002860268	29.54989066587373	30.598175241457604	29.850997208177446	30.494272342054025	300.0	325.0	360.0	381.0	349.0	317.0	7.0	7.0	7.0	7.0	7.0	7.0
GO:0044262	cellular carbohydrate metabolic process	biological_process	25.018529870173587	25.617807906956855	24.821893288895332	25.39283304451817	24.50077546811609	25.876205340190467	25.533494754079317	25.541133281389666	17.0	34.0	38.0	34.0	34.0	34.0	5.0	6.0	6.0	6.0	5.0	6.0
GO:0044264	cellular polysaccharide metabolic process	biological_process	23.368250771185693	24.437439926940247	22.362593639319226	24.304903049547463	23.284211703258816	24.708963082904763	24.008449721321877	24.25415019341002	7.0	18.0	18.0	15.0	17.0	18.0	4.0	6.0	5.0	6.0	5.0	6.0
GO:0044267	cellular protein metabolic process	biological_process	28.51662813675221	29.14531562407576	28.644508373595844	28.806366025550386	28.28033068381639	29.27801940154734	28.598501889931025	29.299816924615754	116.0	115.0	126.0	137.0	128.0	111.0	3.0	3.0	3.0	3.0	3.0	2.0
GO:0044270	cellular nitrogen compound catabolic process	biological_process	27.703639046050128	29.09284777436973	27.488508285705084	28.86997873669825	27.446021395313874	29.525830577531195	28.084439263630824	28.75845588472437	44.0	44.0	59.0	61.0	60.0	41.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0044271	cellular nitrogen compound biosynthetic process	biological_process	30.877063813219923	32.36096156427173	30.741801054943576	32.21092431477003	30.685423350591286	32.63769888456081	31.15669734313512	32.18848916343942	505.0	626.0	659.0	724.0	690.0	607.0	9.0	8.0	9.0	9.0	8.0	7.0
GO:0044272	sulfur compound biosynthetic process	biological_process	24.274276076341554	24.67634384868643	25.15204097111241	23.964870421326424	22.909281199053346	24.78149067071443	23.905124892813507	25.069979744529988	12.0	11.0	13.0	15.0	12.0	10.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0044281	small molecule metabolic process	biological_process	33.38036946299227	34.695921128687466	33.25400526672218	34.531842124634515	33.08857687613455	35.01721298683335	33.721758922224986	34.47505986344618	2452.0	2824.0	3214.0	3462.0	3169.0	2682.0	11.0	11.0	11.0	11.0	11.0	11.0
GO:0044282	small molecule catabolic process	biological_process	28.379912263984018	27.55292282198513	28.60228274512808	26.643411627898317	27.613769723871943	28.518274833898648	28.696479220140148	26.59583239689549	58.0	36.0	73.0	73.0	71.0	33.0	4.0	5.0	5.0	5.0	4.0	5.0
GO:0044283	small molecule biosynthetic process	biological_process	28.79367315198406	30.329177998626914	28.567578448795523	30.152126874019427	28.70869549513997	30.610969313443317	29.05941584819901	30.176834212516173	125.0	158.0	178.0	189.0	150.0	154.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:0044364	disruption of cells of other organism	biological_process	22.944595966902604	23.20435989727461	20.91970220789304	23.852961794796485	23.629464541472373	23.41023075446925	23.14211067250773	21.362538574076464	10.0	10.0	10.0	10.0	10.0	10.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0044391	ribosomal subunit	cellular_component	27.85846442225266	28.692767869132823	28.051033121192965	28.372962924408327	27.55741639913477	28.777028131851264	27.922713780498253	28.88012743953104	69.0	61.0	67.0	74.0	70.0	60.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0044419	interspecies interaction between organisms	biological_process	26.991105895849	28.393616470552335	26.529679509642648	28.259203763828086	26.848803015269727	28.739256574216824	27.44281599941355	28.10422076172441	29.0	31.0	24.0	29.0	28.0	29.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0044422	organelle part	cellular_component	28.06303324151187	28.759676169530817	28.07715148015441	28.424226434065385	27.90807755110005	28.821805166072966	28.19001400527421	28.97809491685286	78.0	73.0	81.0	88.0	83.0	73.0	3.0	3.0	4.0	4.0	4.0	4.0
GO:0044424	intracellular part	cellular_component	31.061800523979354	31.746899428193164	31.069169102344716	31.46230576372905	30.930941982678803	31.928108192757463	31.17495641642788	31.810669796101408	623.0	636.0	709.0	768.0	698.0	622.0	11.0	11.0	12.0	12.0	12.0	11.0
GO:0044425	membrane part	cellular_component	28.408661501643085	28.461992001558016	27.667603351644527	27.98880867367836	27.61762558795456	28.513153041504964	29.275585829179267	28.776431296366468	125.0	128.0	149.0	159.0	150.0	130.0	5.0	4.0	4.0	4.0	5.0	5.0
GO:0044430	cytoskeletal part	cellular_component	19.457784600632873	21.618091398802534	17.822232855425355	21.06567417956972	19.444830917209615	21.774038563738536	20.212322670654192	21.88589139281341	1.0	4.0	5.0	5.0	4.0	4.0	1.0	2.0	2.0	2.0	2.0	2.0
GO:0044435	plastid part	cellular_component	24.97478397187828	23.33258814083189	21.32324854597617	21.789414231108665	25.567784144909982	22.837458655057354	25.472569464181372	24.294116838098642	4.0	4.0	4.0	4.0	4.0	4.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0044444	cytoplasmic part	cellular_component	29.93019802519109	30.57276407003939	29.951413505885515	30.262360485058235	29.812878676661725	30.741630332814232	30.018728899583355	30.66957800097373	253.0	246.0	272.0	297.0	273.0	244.0	17.0	15.0	16.0	17.0	18.0	16.0
GO:0044445	cytosolic part	cellular_component	27.89394379879195	28.58594817989402	27.960652616652354	28.28194844421936	27.841212056287688	28.852981597118692	27.87735331126504	28.56658111911129	48.0	43.0	49.0	54.0	48.0	43.0	4.0	5.0	5.0	5.0	4.0	5.0
GO:0044446	intracellular organelle part	cellular_component	28.05218669030159	28.747913918517238	28.07147268865747	28.410635151243774	27.89538635536692	28.814886593973327	28.175892502803677	28.9632207609216	76.0	71.0	78.0	85.0	80.0	70.0	5.0	5.0	5.0	5.0	5.0	5.0
GO:0044459	plasma membrane part	cellular_component	25.59938092044569	24.711385029617844	24.821327370865564	23.88081158114117	24.197183517688533	25.17396435794361	26.62688501010572	24.795028706136407	21.0	14.0	25.0	24.0	24.0	16.0	4.0	3.0	3.0	3.0	4.0	4.0
GO:0044464	cell part	cellular_component	31.31979939113236	32.06212657786444	31.271209282428266	31.76732428420876	31.1508023579373	32.25630177212665	31.51345560579545	32.119744684929984	728.0	745.0	824.0	904.0	823.0	735.0	11.0	10.0	11.0	12.0	12.0	11.0
GO:0045184	establishment of protein localization	biological_process	24.56717043819009	25.54276796239809	24.308026916338896	24.62339862920659	23.373192785306717	25.24984511338072	25.355705891800213	26.26961068501593	17.0	18.0	25.0	29.0	25.0	17.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0045261	proton-transporting ATP synthase complex, catalytic core F(1)	cellular_component	23.5379004232585	25.632258032513093	24.13584812817021	26.065058689830643	23.065893419782057	25.143364513092433	23.15233161504405	25.539267338506953	8.0	8.0	8.0	9.0	9.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0045454	cell redox homeostasis	biological_process	22.82436648447041	25.076625566573963	22.38857643031932	24.896745753703428	23.557063262010484	24.91560554712818	22.084919204950584	25.366850567773746	4.0	9.0	11.0	12.0	9.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0046034	ATP metabolic process	biological_process	28.1322172450186	29.991113791902443	27.62649260467518	29.88823062325891	28.004692096951214	30.274545188336585	28.597191849945226	29.75960479222894	46.0	60.0	59.0	65.0	62.0	58.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0046128	purine ribonucleoside metabolic process	biological_process	23.427794282457594	25.499337856977625	22.26249912952832	25.43465989392013	23.85339843098585	25.930288725429573	23.703983768098684	24.97591542314609	15.0	27.0	24.0	25.0	22.0	25.0	4.0	4.0	4.0	4.0	4.0	4.0
GO:0046129	purine ribonucleoside biosynthetic process	biological_process	21.814680412314075	24.030817053528747	20.62621087515109	23.925273264124414	22.344789508381858	24.43395038860497	21.974559543907226	23.612252462786888	5.0	10.0	10.0	10.0	9.0	10.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0046364	monosaccharide biosynthetic process	biological_process	23.29653988233109	24.278506769317808	23.44845497551305	23.796945717035328	22.659920194390864	24.02557133602748	23.613541001374784	24.809187391564336	10.0	8.0	10.0	9.0	9.0	7.0	2.0	2.0	2.0	2.0	1.0	2.0
GO:0046390	ribose phosphate biosynthetic process	biological_process	27.526614299087264	29.19291428201138	27.35310846447473	29.08993023666613	27.263778386769662	29.46684768375596	27.88260779236761	28.97497894731396	52.0	62.0	66.0	73.0	72.0	59.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0046394	carboxylic acid biosynthetic process	biological_process	28.02157784175336	29.47291337322859	27.869658215626565	29.28633891095951	27.893137190307765	29.686809789179613	28.266620998819647	29.416263153478077	77.0	95.0	110.0	119.0	82.0	93.0	5.0	5.0	5.0	5.0	4.0	5.0
GO:0046451	diaminopimelate metabolic process	biological_process	21.051829962669085	24.290098874523352	20.47685030054252	23.845094629235263	21.54424673022274	23.93576481202964	20.934519562645733	24.858799585934854	5.0	8.0	6.0	8.0	4.0	8.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0046483	heterocycle metabolic process	biological_process	33.43321435595828	35.09120561899107	33.17143072164833	34.96609994313763	33.250001613455304	35.38577506534896	33.79521217026064	34.86780528656174	2711.0	3446.0	3602.0	3952.0	3798.0	3294.0	10.0	9.0	10.0	10.0	10.0	9.0
GO:0046496	nicotinamide nucleotide metabolic process	biological_process	27.144539445502442	28.97593037269083	26.61203115527007	28.84447617988704	27.046530126345672	29.276125048112736	27.60326475114616	28.751239958821397	23.0	33.0	35.0	37.0	31.0	32.0	3.0	3.0	3.0	3.0	3.0	3.0
